Date,AAPL,AMCR,AMZN,ARG,ATVI,BBBY,BKNG,COST,COTY,CRM,CVX,EBAY,EL,ETSY,EXPE,F,FCX,FDX,FL,GM,GOOGL,HD,HON,INTC,JNJ,JPM,KO,LMT,LULU,MA,MCD,META,MRK,MSFT,MUR,NBR,NEM,NKE,NKTR,NVDA,PEP,PFE,PRGO,PYPL,SBUX,SIG,STI,T,TRIP,TSLA,UA,ULTA,UNP,URBN,V,VZ,WFC,WMT,X,XEC,XOM,YHOO
2016-05-16 00:00:00+00:00,21.508291244506836,8.028301239013672,35.53300094604492,,,,1274.298583984375,124.0142822265625,22.171728134155273,76.96830749511719,70.66165161132812,21.595558166503906,83.77305603027344,8.609999656677246,107.42376708984375,8.639459609985352,10.166671752929688,139.9904327392578,46.50724792480469,25.30016326904297,36.424808502197266,110.49628448486328,91.40164184570312,24.438325881958008,90.782958984375,48.72345733642578,34.82887649536133,194.15516662597656,60.7599983215332,91.42729949951172,105.41307067871094,118.31376647949219,40.390846252441406,46.138099670410156,22.643924713134766,372.17694091796875,28.461179733276367,51.87074661254883,13.90999984741211,1.0332260131835938,81.3693618774414,22.486936569213867,74.70281219482422,39.29999923706055,46.62324523925781,90.02064514160156,,15.75135326385498,57.713985443115234,13.88599967956543,34.29656219482422,208.1300048828125,67.98138427734375,26.079999923706055,73.32441711425781,33.2429084777832,37.76286697387695,18.83263397216797,13.332076072692871,,60.97334289550781,
2016-05-17 00:00:00+00:00,21.4189453125,8.028301239013672,34.76350021362305,,,,1268.8876953125,122.15139770507812,22.615333557128906,76.43069458007812,70.33356475830078,21.11465072631836,83.077880859375,8.479999542236328,107.13581848144531,8.522708892822266,10.599494934082031,140.07875061035156,45.95835876464844,25.267168045043945,35.920555114746094,107.76937103271484,90.90963745117188,24.108623504638672,90.29905700683594,48.72345733642578,34.16466522216797,193.00445556640625,60.900001525878906,90.90432739257812,103.82746124267578,116.99773406982422,40.14695739746094,45.27754211425781,22.448137283325195,382.0418701171875,28.565635681152344,51.834434509277344,13.350000381469727,1.0354301929473877,79.99407958984375,22.25115394592285,76.01618957519531,39.064998626708984,46.0775146484375,89.93589782714844,,15.683184623718262,58.50543975830078,13.644000053405762,34.227054595947266,204.44000244140625,68.12229919433594,25.440000534057617,72.37252807617188,33.02878189086914,37.25436019897461,18.5701961517334,13.294441223144531,,60.946128845214844,
2016-05-18 00:00:00+00:00,21.664081573486328,8.028301239013672,34.872501373291016,,,,1258.2144775390625,120.18640899658203,21.99776268005371,77.52583312988281,69.85186767578125,21.495746612548828,81.70559692382812,8.34000015258789,106.31996154785156,8.535679817199707,9.706225395202637,140.78488159179688,44.78998565673828,25.366161346435547,35.99985885620117,107.58160400390625,90.15755462646484,24.116666793823242,90.10867309570312,50.60411834716797,33.95854568481445,193.04444885253906,60.06999969482422,90.9328384399414,102.6240463256836,117.29684448242188,40.405643463134766,45.54646301269531,21.76287269592285,360.0699462890625,26.934467315673828,50.94478988647461,13.649999618530273,1.0618789196014404,78.85318756103516,22.34546661376953,78.76080322265625,38.97999954223633,46.010353088378906,90.49534606933594,,15.418522834777832,57.06481170654297,14.07800006866455,33.978816986083984,206.4499969482422,68.3626480102539,24.59000015258789,72.97569274902344,32.69784927368164,38.060150146484375,18.013948440551758,12.46647834777832,,60.82358932495117,
2016-05-19 00:00:00+00:00,21.58160972595215,8.028301239013672,34.92599868774414,,,,1241.375732421875,121.38578033447266,21.85858917236328,80.73159790039062,69.70524597167969,21.250755310058594,82.1660385131836,8.220000267028809,104.19874572753906,8.490274429321289,10.111418724060059,140.44949340820312,45.91130447387695,25.011444091796875,35.67715835571289,107.5489273071289,89.861572265625,23.827171325683594,89.52164459228516,50.090492248535156,33.83638000488281,190.89486694335938,61.099998474121094,90.04853057861328,101.8759765625,116.4593505859375,40.3391227722168,45.107215881347656,22.12433433532715,355.5859069824219,27.43265151977539,51.77996063232422,13.390000343322754,1.0665322542190552,79.18138885498047,22.486936569213867,77.40534973144531,37.650001525878906,45.80044937133789,92.1143569946289,,15.414509773254395,56.24667739868164,14.347332954406738,34.60437774658203,207.88999938964844,67.50065612792969,28.010000228881836,72.45732116699219,32.204681396484375,37.848934173583984,19.739748001098633,12.664060592651367,,61.34095001220703,
2016-05-20 00:00:00+00:00,21.815292358398438,8.028301239013672,35.13999938964844,,,,1240.363037109375,121.37730407714844,21.92817497253418,80.66190338134766,69.66336822509766,21.45945167541504,81.68755340576172,8.380000114440918,106.05123138427734,8.555137634277344,10.203510284423828,142.6739044189453,42.94725799560547,25.21767234802246,35.996368408203125,107.64691925048828,90.58158874511719,24.24533462524414,89.9930191040039,50.185306549072266,33.55390548706055,191.83779907226562,62.4900016784668,90.78069305419922,99.65615844726562,116.99773406982422,40.730838775634766,45.376136779785156,22.13939094543457,363.20880126953125,27.10320472717285,51.27159881591797,13.84000015258789,1.0856342315673828,78.22025299072266,22.729459762573242,78.9544677734375,37.529998779296875,45.85921096801758,90.86831665039062,,15.418522834777832,57.38494873046875,14.685333251953125,35.32923126220703,208.47000122070312,68.30462646484375,28.479999542236328,73.20189666748047,32.224151611328125,38.13838577270508,19.92802619934082,12.569974899291992,,61.08906936645508,
2016-05-23 00:00:00+00:00,22.092504501342773,8.028301239013672,34.837501525878906,,,,1228.6473388671875,120.79887390136719,22.423973083496094,81.3687744140625,69.37715911865234,21.28704261779785,81.91325378417969,8.550000190734863,105.77286529541016,8.516221046447754,10.479781150817871,143.0358123779297,42.40621566772461,25.234176635742188,35.77391815185547,107.29584503173828,90.2455825805664,24.30966567993164,89.60952758789062,50.145790100097656,33.569175720214844,191.39834594726562,61.939998626708984,90.40986633300781,99.85940551757812,115.62187957763672,40.590415954589844,44.847267150878906,22.320119857788086,360.0699462890625,27.18356704711914,50.82679748535156,14.069999694824219,1.087348222732544,78.47028350830078,22.682296752929688,78.71869659423828,38.06999969482422,45.84242248535156,91.50407409667969,,15.366390228271484,59.465858459472656,14.414667129516602,34.58451843261719,206.02000427246094,67.54210662841797,28.299999237060547,72.76834869384766,31.886716842651367,38.099273681640625,19.825334548950195,13.002769470214844,,60.99378204345703,
2016-05-24 00:00:00+00:00,22.429290771484375,8.028301239013672,35.209999084472656,,,,1247.6505126953125,121.27521514892578,22.667524337768555,82.38426971435547,69.94261932373047,21.822402954101562,83.18624877929688,8.489999771118164,108.8606185913086,8.61999797821045,10.231136322021484,145.10140991210938,42.42973327636719,25.613632202148438,36.560970306396484,108.8797378540039,91.50164794921875,24.977115631103516,90.03296661376953,50.99921417236328,33.87455368041992,192.55694580078125,63.15999984741211,91.7411117553711,100.78639221191406,117.3466796875,41.09297561645508,46.245662689208984,22.787010192871094,368.1412353515625,25.504173278808594,51.3714485168457,14.539999961853027,1.1137431859970093,78.99388122558594,22.971969604492188,81.0423812866211,38.91999816894531,46.547691345214844,89.66464233398438,,15.438568115234375,58.75443649291992,14.52733325958252,35.32923126220703,206.58999633789062,67.3763427734375,28.469999313354492,74.81350708007812,32.172237396240234,38.49043655395508,20.036422729492188,12.748740196228027,,61.041412353515625,
2016-05-25 00:00:00+00:00,22.823352813720703,8.028301239013672,35.41749954223633,,,,1261.1036376953125,122.95097351074219,22.39787483215332,83.20064544677734,71.04560852050781,21.81332778930664,83.09596252441406,8.5600004196167,108.70672607421875,8.769179344177246,10.728418350219727,144.960205078125,43.002159118652344,26.108585357666016,36.813838958740234,108.74907684326172,91.78166961669922,25.24248504638672,90.5602798461914,51.77360916137695,33.88218307495117,192.4530792236328,63.150001525878906,91.71257781982422,100.22534942626953,117.5361099243164,41.80988693237305,46.72074508666992,23.64547348022461,393.7003479003906,26.018436431884766,50.82679748535156,14.800000190734863,1.1090781688690186,78.99388122558594,23.140390396118164,81.29954528808594,38.7599983215332,46.304203033447266,91.86006164550781,,15.486692428588867,59.49253463745117,14.638667106628418,35.22993850708008,211.47999572753906,68.71907043457031,28.809999465942383,74.51190948486328,32.34743881225586,39.507450103759766,20.10487937927246,13.435569763183594,,61.44305419921875,
2016-05-26 00:00:00+00:00,23.004343032836914,8.028301239013672,35.74549865722656,,,,1259.9520263671875,127.34881591796875,22.702316284179688,82.98161315917969,70.85712432861328,21.885923385620117,82.82421875,8.859999656677246,107.5620346069336,8.73026180267334,10.44294261932373,144.23634338378906,42.90020751953125,25.811616897583008,36.755489349365234,109.44308471679688,91.35762023925781,25.322906494140625,90.20075225830078,51.386409759521484,34.118858337402344,193.0124969482422,63.13999938964844,91.64602661132812,100.65631866455078,119.11136627197266,41.67686462402344,46.51457595825195,23.37437629699707,400.8748779296875,26.074689865112305,50.69061279296875,14.899999618530273,1.1208641529083252,79.62679290771484,23.19428062438965,81.11407470703125,38.06999969482422,46.42176055908203,82.22225189208984,,15.574907302856445,59.22574996948242,15.008000373840332,34.673885345458984,213.69000244140625,68.70237731933594,28.6299991607666,74.45538330078125,32.54860305786133,39.54656982421875,20.210432052612305,13.877779006958008,,61.129913330078125,
2016-05-27 00:00:00+00:00,22.99059295654297,8.028301239013672,35.61199951171875,,,,1263.903564453125,126.8128662109375,22.84148597717285,83.3997573852539,71.22015380859375,22.103689193725586,83.33145904541016,8.9399995803833,108.01414489746094,8.723775863647461,10.258764266967773,145.1808319091797,43.16682052612305,25.894105911254883,37.28767013549805,109.35325622558594,91.46966552734375,25.387237548828125,90.32857513427734,51.70249938964844,34.187564849853516,193.17335510253906,64.69000244140625,92.40673828125,100.21720886230469,119.02164459228516,41.74337387084961,46.9000358581543,23.11081314086914,406.70416259765625,25.680944442749023,51.00834655761719,15.170000076293945,1.127002239227295,79.67367553710938,23.3155460357666,81.45975494384766,38.09000015258789,46.304203033447266,84.40918731689453,,15.635066986083984,59.866031646728516,14.869333267211914,34.812896728515625,233.14999389648438,69.22804260253906,28.920000076293945,75.07740783691406,32.84708023071289,39.781272888183594,20.18190574645996,13.529656410217285,,61.27286148071289,
2016-05-31 00:00:00+00:00,22.878337860107422,8.028301239013672,36.13949966430664,,,,1255.29541015625,126.54922485351562,22.91107177734375,83.34001922607422,70.50806427001953,22.194421768188477,83.13216400146484,9.25,107.00413513183594,8.74971866607666,10.203510284423828,145.62217712402344,43.849021911621094,25.80336570739746,37.35001754760742,108.42591857910156,91.06962585449219,25.403324127197266,90.03296661376953,51.576053619384766,34.05015182495117,190.06768798828125,65.02999877929688,91.1895751953125,99.24958801269531,118.45335388183594,41.58077621459961,47.509605407714844,23.276485443115234,421.5015563964844,26.04254722595215,50.1277961730957,15.4399995803833,1.1471363306045532,79.0563735961914,23.37617301940918,80.8105239868164,37.790000915527344,46.085906982421875,83.89214324951172,,15.699220657348633,60.239524841308594,14.881999969482422,34.723533630371094,233.00999450683594,70.2459487915039,28.530000686645508,74.39883422851562,33.02878189086914,39.6795654296875,20.190458297729492,13.614335060119629,,60.598934173583984,
2016-06-01 00:00:00+00:00,22.557600021362305,8.028301239013672,35.97200012207031,,,,1268.8677978515625,129.7390594482422,23.128530502319336,83.08116912841797,70.59883117675781,21.840551376342773,84.22816467285156,9.399999618530273,106.38849639892578,8.503250122070312,9.761480331420898,145.3838653564453,43.0492057800293,24.928953170776367,37.33056640625,108.18794250488281,91.15763092041016,25.459613800048828,90.10486602783203,51.90793991088867,34.12649917602539,191.55616760253906,66.16999816894531,91.67453002929688,99.17640686035156,118.4234390258789,41.632511138916016,47.3751335144043,23.11834144592285,405.8073425292969,26.24342918395996,49.864524841308594,15.529999732971191,1.1493456363677979,79.9640884399414,23.409854888916016,81.74645233154297,38.310001373291016,46.027137756347656,83.68871307373047,,15.530804634094238,59.63481521606445,14.637332916259766,33.48234176635742,236.67999267578125,70.17921447753906,28.899999618530273,74.66271209716797,32.72380447387695,39.89860916137695,20.11058807373047,13.237987518310547,,60.748687744140625,
2016-06-02 00:00:00+00:00,22.388059616088867,8.028301239013672,36.4119987487793,,,,1280.7821044921875,128.87994384765625,23.3372859954834,82.87210083007812,70.17998504638672,22.003877639770508,84.41836547851562,9.319999694824219,106.86944580078125,8.568111419677734,9.816734313964844,145.47218322753906,43.19033432006836,24.961952209472656,37.12158203125,108.66392517089844,91.62969207763672,25.540027618408203,91.47106170654297,52.00275802612305,34.141761779785156,191.35501098632812,67.12999725341797,92.12142944335938,99.25012969970703,118.57299041748047,41.99466323852539,47.04345703125,22.94515037536621,400.4264831542969,25.994333267211914,49.64603042602539,15.960000038146973,1.1574490070343018,80.3026351928711,23.490697860717773,82.75826263427734,38.560001373291016,45.85921096801758,78.1789779663086,,15.574907302856445,61.03097915649414,14.597332954406738,33.978816986083984,237.05999755859375,70.59638214111328,29.290000915527344,75.35070037841797,32.94442367553711,39.98466873168945,20.23895263671875,13.990683555603027,,60.265380859375,
2016-06-03 00:00:00+00:00,22.43387794494629,8.028301239013672,36.277000427246094,,,,1292.4083251953125,129.05007934570312,22.850189208984375,82.1851577758789,70.2707290649414,21.758880615234375,84.30062103271484,9.210000038146973,105.80172729492188,8.457845687866211,10.231136322021484,144.60707092285156,43.00999450683594,24.41750717163086,36.702117919921875,108.11407470703125,91.83768463134766,25.427440643310547,91.686767578125,51.07822799682617,34.38605880737305,192.23194885253906,67.23999786376953,91.31318664550781,99.39756774902344,118.11437225341797,41.861637115478516,46.4249382019043,22.89243507385254,408.9461975097656,28.445114135742188,48.66275405883789,15.84000015258789,1.1412429809570312,80.71987915039062,23.36944007873535,81.98253631591797,38.33000183105469,45.8508186340332,74.75443267822266,,15.72327995300293,60.6130256652832,14.599332809448242,33.91924285888672,236.57000732421875,72.07324981689453,29.170000076293945,75.34130859375,33.04175567626953,39.26494216918945,20.21613121032715,14.376437187194824,,60.15647888183594,
2016-06-06 00:00:00+00:00,22.596538543701172,8.028301239013672,36.33649826049805,,,,1339.4598388671875,129.5009307861328,23.345985412597656,82.46392059326172,70.62677001953125,21.767953872680664,84.29156494140625,9.640000343322754,105.58048248291016,8.548652648925781,10.728418350219727,144.12156677246094,42.806114196777344,24.739227294921875,36.41283416748047,106.02136993408203,92.4377212524414,25.475690841674805,92.49369812011719,51.583961486816406,34.63800811767578,192.6182098388672,68.75,91.89324951171875,99.93000030517578,118.43341064453125,42.25334167480469,46.7297248840332,23.668066024780273,460.51287841796875,28.46921157836914,49.43663024902344,16.25,1.1353503465652466,80.85372161865234,23.531112670898438,83.69419860839844,38.099998474121094,46.673641204833984,73.22868347167969,,15.775413513183594,63.547630310058594,14.711999893188477,34.15755081176758,236.74000549316406,72.46537780761719,28.559999465942383,75.90677642822266,32.90549087524414,39.49964141845703,20.267478942871094,15.063268661499023,,60.81676483154297,
2016-06-07 00:00:00+00:00,22.688180923461914,8.137528419494629,36.1870002746582,,,,1350.2818603515625,129.8241424560547,22.92847442626953,82.77253723144531,72.1276626586914,22.031097412109375,84.3459243774414,9.630000114440918,106.44622802734375,8.678373336791992,10.350852012634277,145.49864196777344,43.26875686645508,24.93720245361328,36.464210510253906,106.6204605102539,92.28570556640625,25.636524200439453,92.46176147460938,51.41011428833008,34.59983825683594,192.69866943359375,68.13999938964844,91.9312744140625,99.84809112548828,117.40650177001953,42.12770080566406,46.70283889770508,24.69219970703125,486.52044677734375,28.103347778320312,48.75380325317383,16.010000228881836,1.137560248374939,80.68840026855469,23.47049331665039,83.56771850585938,37.56999969482422,46.43013381958008,72.81330871582031,,15.955863952636719,61.03097915649414,15.489333152770996,34.95191192626953,239.17999267578125,73.06613159179688,28.549999237060547,75.96336364746094,33.5803337097168,39.32752990722656,20.261777877807617,14.98800277709961,,61.749385833740234,
2016-06-08 00:00:00+00:00,22.66756248474121,8.137528419494629,36.332000732421875,,,,1345.148681640625,130.46209716796875,22.88498306274414,82.98161315917969,71.96710205078125,21.985729217529297,84.12853240966797,9.5600004196167,105.8402099609375,8.665401458740234,10.663957595825195,145.42800903320312,43.34716033935547,24.703289031982422,37.054744720458984,106.34964752197266,92.86173248291016,25.644567489624023,92.5176773071289,51.560245513916016,34.77544021606445,193.4066925048828,71.4800033569336,93.17693328857422,100.02006530761719,118.03460693359375,42.585933685302734,46.649044036865234,24.36086082458496,485.6186828613281,28.44912338256836,49.27275085449219,16.010000228881836,1.1338773965835571,81.23160552978516,23.746688842773438,84.58796691894531,37.54999923706055,46.36298751831055,75.70380401611328,,15.983936309814453,61.57343673706055,15.701333045959473,36.183170318603516,239.36000061035156,74.29267120361328,28.309999465942383,76.95291137695312,33.43108367919922,39.116294860839844,20.333087921142578,16.653335571289062,,61.80385208129883,
2016-06-09 00:00:00+00:00,22.83022689819336,7.632349014282227,36.38249969482422,,,,1330.4942626953125,131.04051208496094,23.24160385131836,82.3643569946289,71.77163696289062,22.07646369934082,83.5850830078125,9.670000076293945,104.95521545410156,8.600540161132812,10.037749290466309,144.863037109375,43.63730239868164,24.52785301208496,37.034297943115234,106.11165618896484,93.77378845214844,25.684768676757812,93.47640228271484,51.165157318115234,34.935752868652344,193.64007568359375,72.31999969482422,92.25457000732422,100.57706451416016,118.20409393310547,42.26073455810547,46.272552490234375,23.954219818115234,484.2659606933594,28.867244720458984,50.0192985534668,16.280000686645508,1.1633410453796387,81.60951232910156,23.78711700439453,84.7228775024414,37.130001068115234,46.66523742675781,75.94961547851562,,16.07616424560547,61.77797317504883,15.290666580200195,35.885284423828125,240.00999450683594,74.584716796875,27.93000030517578,76.58536529541016,33.71011734008789,38.4434928894043,20.278888702392578,16.408708572387695,,61.722145080566406,
2016-06-10 00:00:00+00:00,22.642356872558594,7.632349014282227,35.89550018310547,,,,1309.4755859375,131.73806762695312,23.38947296142578,81.46833038330078,71.19223022460938,21.840551376342773,82.9238510131836,9.4399995803833,102.73320770263672,8.4967622756958,9.54046630859375,142.00306701660156,43.668663024902344,24.2772216796875,36.568946838378906,105.72594451904297,93.34974670410156,25.76518440246582,93.48441314697266,50.44609069824219,35.111358642578125,193.56764221191406,70.54000091552734,90.53349304199219,100.22486114501953,116.2699203491211,41.98727035522461,46.147056579589844,22.131858825683594,467.5826721191406,28.778797149658203,50.1740837097168,15.800000190734863,1.1343683004379272,81.3339614868164,23.773637771606445,83.06183624267578,36.77000045776367,46.069122314453125,75.5512466430664,,16.172405242919922,59.777103424072266,14.586000442504883,35.53775405883789,239.97999572753906,74.07574462890625,26.31999969482422,75.56748962402344,34.177330017089844,37.817630767822266,20.293148040771484,16.24875831604004,,61.252464294433594,
2016-06-13 00:00:00+00:00,22.30099105834961,7.632349014282227,35.762001037597656,,,,1306.0699462890625,131.80612182617188,22.92847442626953,81.12983703613281,71.27598571777344,21.677217483520508,82.68836212158203,9.569999694824219,100.35725402832031,8.418928146362305,9.577299118041992,141.6146240234375,43.14329528808594,24.293933868408203,36.50361251831055,104.90525817871094,92.10970306396484,25.869726181030273,93.30863189697266,49.99566650390625,34.71131134033203,191.4515380859375,70.20999908447266,89.56356811523438,100.74088287353516,113.60794067382812,41.80843734741211,44.945865631103516,21.95113182067871,464.4263916015625,28.859195709228516,49.99198913574219,14.979999542236328,1.1488550901412964,81.13712310791016,23.40312385559082,83.52558898925781,36.540000915527344,46.21186447143555,72.48273468017578,,16.116270065307617,58.790008544921875,14.524666786193848,34.68000030517578,237.9499969482422,74.017333984375,25.959999084472656,73.88990020751953,34.11243438720703,37.52817153930664,20.1191463470459,16.088821411132812,,61.66767883300781,
2016-06-14 00:00:00+00:00,22.328487396240234,7.632349014282227,35.96500015258789,,,,1294.78125,132.58871459960938,23.058940887451172,80.73159790039062,70.70356750488281,21.66814422607422,82.83325958251953,9.579999923706055,101.00173950195312,8.328123092651367,9.402332305908203,141.3668670654297,42.8453254699707,24.085084915161133,36.571937561035156,102.77977752685547,92.41370391845703,25.845603942871094,93.57230377197266,49.055335998535156,34.64976501464844,192.85958862304688,70.37999725341797,89.48751831054688,100.34774017333984,114.594970703125,41.91276931762695,44.66798782348633,22.116798400878906,467.5826721191406,28.26417350769043,49.27275085449219,15.050000190734863,1.1510645151138306,81.27098083496094,23.571533203125,91.17322540283203,37.15999984741211,46.65684127807617,71.09258270263672,,16.19245719909668,57.86515808105469,14.330666542053223,34.400001525878906,237.8800048828125,73.40824890136719,25.93000030517578,74.05011749267578,34.38496780395508,36.6754264831543,20.23895263671875,15.373759269714355,,61.55879592895508,
2016-06-15 00:00:00+00:00,22.255172729492188,7.632349014282227,35.7130012512207,,,,1296.0919189453125,131.72958374023438,22.963260650634766,81.62762451171875,70.24978637695312,21.74073600769043,82.43474578857422,9.789999961853027,100.36686706542969,8.438390731811523,10.129839897155762,141.28721618652344,42.53165817260742,24.11014175415039,36.519073486328125,103.8384017944336,92.42169952392578,25.419403076171875,93.00505828857422,48.96841812133789,34.62668991088867,192.6584014892578,70.7300033569336,88.75534057617188,100.13475799560547,114.25598907470703,41.79354476928711,44.54248809814453,21.9435977935791,463.9754638671875,29.140649795532227,49.445735931396484,15.050000190734863,1.162850022315979,80.97969055175781,23.436805725097656,82.79200744628906,36.84000015258789,46.47212600708008,70.34667205810547,,16.1563663482666,57.660621643066406,14.513333320617676,34.77000045776367,238.22999572753906,73.04109954833984,25.770000457763672,73.67312622070312,34.28763198852539,36.597206115722656,20.28744888305664,16.596879959106445,,61.37498092651367,
2016-06-16 00:00:00+00:00,22.349103927612305,7.632349014282227,35.8754997253418,,,,1314.429931640625,133.05650329589844,22.832788467407227,81.2791748046875,70.55693054199219,21.64092254638672,83.06879425048828,9.899999618530273,100.37650299072266,8.509735107421875,9.927242279052734,143.2428741455078,41.794578552246094,24.243810653686523,36.1230583190918,104.5195541381836,92.63773345947266,25.48373031616211,93.18878936767578,49.16596603393555,34.85747528076172,192.99636840820312,71.79000091552734,89.45897674560547,100.31495666503906,114.04661560058594,42.84415817260742,45.16996765136719,21.07007598876953,454.95745849609375,28.634050369262695,48.68096923828125,15.020000457763672,1.1675153970718384,81.75909423828125,23.409854888916016,83.08711242675781,36.970001220703125,46.62324523925781,69.52444458007812,,16.2365665435791,57.26045227050781,14.528667449951172,33.47999954223633,239.82000732421875,72.66564178466797,25.549999237060547,73.84276580810547,34.68994903564453,36.65196990966797,20.33879852294922,16.813276290893555,,62.096553802490234,
2016-06-17 00:00:00+00:00,21.840499877929688,7.632349014282227,35.31949996948242,,,,1299.884521484375,132.60568237304688,22.832788467407227,80.14421081542969,70.906005859375,21.58648681640625,83.27709197998047,9.720000267028809,100.17449188232422,8.600540161132812,10.258764266967773,143.57920837402344,42.06902313232422,24.419248580932617,35.125526428222656,104.33899688720703,92.74171447753906,25.540027618408203,92.26201629638672,49.21337127685547,34.457435607910156,191.13775634765625,71.70999908447266,88.7077865600586,100.15113830566406,112.68073272705078,41.64451217651367,44.93691635131836,22.094205856323242,469.8371276855469,28.666223526000977,48.89945983886719,14.850000381469727,1.1471363306045532,81.4127197265625,23.052820205688477,82.66552734375,36.970001220703125,46.43854522705078,71.96565246582031,,16.332801818847656,56.09550476074219,14.364666938781738,34.13999938964844,238.0399932861328,73.07447814941406,25.979999542236328,72.5610122680664,34.89760208129883,36.45637512207031,20.23895263671875,16.916770935058594,,61.756187438964844,
2016-06-20 00:00:00+00:00,21.787796020507812,7.632349014282227,35.70050048828125,,,,1332.3707275390625,133.10757446289062,22.902376174926758,80.86103057861328,71.63202667236328,22.294235229492188,84.30967712402344,10.0,103.10835266113281,8.70431900024414,10.63632869720459,145.54371643066406,42.123924255371094,24.77012062072754,35.21929168701172,104.73294830322266,93.65380859375,25.869726181030273,93.1089096069336,49.284488677978516,34.603599548339844,192.00669860839844,71.77999877929688,89.71572875976562,101.09308624267578,113.0296859741211,41.8307991027832,44.883121490478516,23.41956329345703,467.1317443847656,28.40890884399414,49.49125289916992,15.210000038146973,1.1677608489990234,81.3812026977539,23.241443634033203,81.57782745361328,36.86000061035156,46.497318267822266,72.90657043457031,,16.35285186767578,57.50056076049805,14.646666526794434,34.77000045776367,240.1999969482422,73.49999237060547,26.149999618530273,72.89086151123047,34.884620666503906,36.71455001831055,20.2817440032959,17.217851638793945,,62.02846908569336,
2016-06-21 00:00:00+00:00,21.973371505737305,7.632349014282227,35.79100036621094,,,,1333.453125,133.72003173828125,22.937170028686523,81.26921081542969,72.07181549072266,22.41219711303711,84.32780456542969,9.75,103.281494140625,8.57459545135498,10.691581726074219,145.0835723876953,42.31209945678711,24.653165817260742,35.35645294189453,104.83140563964844,93.84578704833984,25.990352630615234,92.82127380371094,49.74281311035156,34.71900939941406,191.934326171875,71.87999725341797,90.4383773803711,100.44599151611328,114.03665161132812,41.91276931762695,45.88710021972656,23.984338760375977,477.0515441894531,28.006860733032227,49.86452102661133,14.979999542236328,1.1606404781341553,81.94017028808594,23.409854888916016,81.32484436035156,36.15999984741211,46.85833740234375,72.24541473388672,,16.469146728515625,57.36716842651367,14.640666961669922,34.91999816894531,240.47000122070312,73.13288116455078,26.280000686645508,72.8814468383789,35.10525131225586,36.94924545288086,20.384431838989258,16.371078491210938,,62.30759811401367,
2016-06-22 00:00:00+00:00,21.89089012145996,7.632349014282227,35.529998779296875,,,,1350.381103515625,134.5026092529297,23.058940887451172,80.26368713378906,71.40861511230469,22.08553695678711,84.77162170410156,9.579999923706055,103.86825561523438,8.548652648925781,10.59028148651123,138.49969482421875,41.99061584472656,24.49443244934082,35.43575668334961,104.71652221679688,93.26176452636719,25.966228485107422,93.04499053955078,49.55315399169922,34.511295318603516,191.6285400390625,71.36000061035156,89.43995666503906,98.79964447021484,113.56806182861328,42.50140380859375,45.707820892333984,23.77349090576172,474.7970275878906,28.722515106201172,49.68245315551758,15.09000015258789,1.159658432006836,81.67249298095703,23.221227645874023,79.09883880615234,36.0,46.6904296875,72.44883728027344,,16.561372756958008,57.57169723510742,13.11066722869873,34.31999969482422,238.22999572753906,72.99937438964844,26.969999313354492,72.12745666503906,35.05982208251953,36.745853424072266,20.4671630859375,16.107633590698242,,62.062522888183594,
2016-06-23 00:00:00+00:00,22.01690101623535,7.632349014282227,36.104000091552734,,,,1380.2659912109375,133.57540893554688,23.250301361083984,81.91635131835938,72.9095687866211,22.54829978942871,86.00350189208984,9.930000305175781,105.71515655517578,8.691346168518066,10.838927268981934,139.72091674804688,41.66912078857422,24.912141799926758,35.65521240234375,105.28276062011719,93.86180114746094,26.52914047241211,93.78002166748047,50.61201095581055,34.680538177490234,193.10098266601562,71.81999969482422,91.0089340209961,99.28289794921875,114.73455047607422,42.97828674316406,46.53250503540039,24.406044006347656,486.5203552246094,28.457157135009766,49.27275085449219,15.539999961853027,1.1905955076217651,82.22358703613281,23.30207633972168,80.27088928222656,36.65999984741211,47.127017974853516,73.37276458740234,,16.793956756591797,58.67440414428711,13.09333324432373,34.66999816894531,242.0800018310547,73.87550354003906,26.899999618530273,73.72964477539062,35.47511291503906,37.481224060058594,20.566999435424805,16.973228454589844,,62.49139404296875,
2016-06-24 00:00:00+00:00,21.3983211517334,7.632349014282227,34.948001861572266,,,,1223.3355712890625,132.3249969482422,22.058650970458984,78.11322784423828,71.1363754272461,20.987619400024414,81.27533721923828,9.260000228881836,97.88511657714844,8.12057113647461,9.743060111999512,133.24327087402344,41.64559555053711,23.68408203125,34.17537307739258,103.73171997070312,90.38957977294922,25.371152877807617,92.38184356689453,47.095638275146484,33.79582595825195,192.85958862304688,69.62000274658203,86.9771728515625,97.83309936523438,111.74356079101562,41.63706970214844,44.66798782348633,22.975261688232422,453.6047668457031,29.904539108276367,47.87978744506836,14.380000114440918,1.1228282451629639,80.28688049316406,22.8844051361084,76.73797607421875,35.08000183105469,45.90959548950195,69.52444458007812,,16.64959144592285,55.01947784423828,12.876667022705078,33.5,239.16000366210938,71.13040924072266,25.860000610351562,70.73262023925781,35.31938171386719,35.760128021240234,20.527061462402344,15.044452667236328,,60.85081481933594,
