Date,AAPL,AMCR,AMZN,ARG,ATVI,BBBY,BKNG,COST,COTY,CRM,CVX,EBAY,EL,ETSY,EXPE,F,FCX,FDX,FL,GM,GOOGL,HD,HON,INTC,JNJ,JPM,KO,LMT,LULU,MA,MCD,META,MRK,MSFT,MUR,NBR,NEM,NKE,NKTR,NVDA,PEP,PFE,PRGO,PYPL,SBUX,SIG,STI,T,TRIP,TSLA,UA,ULTA,UNP,URBN,V,VZ,WFC,WMT,X,XEC,XOM,YHOO
2015-07-02 00:00:00+00:00,31.610000610351562,10.609999656677246,21.885499954223633,,,,1143.0699462890625,136.38999938964844,32.36000061035156,70.41999816894531,95.87000274658203,26.031145095825195,87.5199966430664,13.270000457763672,107.06999969482422,14.869999885559082,18.399999618530273,171.1300048828125,67.51000213623047,33.22999954223633,27.367000579833984,111.48999786376953,97.72991180419922,30.559999465942383,98.44000244140625,67.5199966430664,39.4900016784668,187.3000030517578,65.18000030517578,94.23999786376953,96.16999816894531,87.29000091552734,55.02862548828125,44.400001525878906,41.41999816894531,687.0,23.670000076293945,54.935001373291016,11.890000343322754,0.5105000138282776,94.66000366210938,31.660341262817383,183.67999267578125,,54.2400016784668,126.69000244140625,,26.986404418945312,86.87000274658203,18.667999267578125,,156.22999572753906,96.66000366210938,35.59000015258789,68.23999786376953,47.20000076293945,56.7400016784668,23.953332901000977,19.780000686645508,,83.13999938964844,
2015-07-06 00:00:00+00:00,31.5,10.609999656677246,21.802000045776367,,,,1141.4300537109375,135.8800048828125,32.22999954223633,69.16000366210938,94.7699966430664,25.99326515197754,86.93000030517578,13.399999618530273,106.51000213623047,14.789999961853027,17.84000015258789,168.75,67.98999786376953,32.650001525878906,27.2810001373291,111.31999969482422,97.60597229003906,30.040000915527344,98.19999694824219,67.33000183105469,39.41999816894531,187.99000549316406,64.30000305175781,94.5199966430664,95.6500015258789,87.55000305175781,54.91412353515625,44.38999938964844,40.779998779296875,657.0,23.860000610351562,54.91999816894531,11.789999961853027,0.5042499899864197,94.4000015258789,31.546489715576172,185.66000366210938,36.709999084472656,54.310001373291016,126.25,,26.895769119262695,86.88999938964844,18.648000717163086,,157.22999572753906,96.23999786376953,35.56999969482422,68.12000274658203,47.040000915527344,56.439998626708984,24.176666259765625,19.670000076293945,,82.52999877929688,
2015-07-07 00:00:00+00:00,31.422500610351562,10.609999656677246,21.836000442504883,,,,1145.010009765625,140.5,32.13999938964844,70.26000213623047,95.2699966430664,26.085859298706055,88.23999786376953,13.319999694824219,107.05999755859375,14.850000381469727,17.25,170.33999633789062,68.87000274658203,32.86000061035156,27.50149917602539,112.4000015258789,98.04452514648438,29.899999618530273,98.91999816894531,66.80000305175781,40.25,190.16000366210938,65.68000030517578,93.88999938964844,96.68000030517578,87.22000122070312,55.33396911621094,44.29999923706055,41.0,670.0,22.40999984741211,55.64500045776367,11.680000305175781,0.4947499930858612,96.4000015258789,32.00189971923828,182.94000244140625,36.619998931884766,54.380001068115234,125.01000213623047,,27.016616821289062,86.83000183105469,17.858667373657227,,159.4199981689453,97.73999786376953,35.970001220703125,67.7699966430664,47.25,56.25,24.59666633605957,19.989999771118164,,82.87000274658203,
2015-07-08 00:00:00+00:00,30.642499923706055,10.609999656677246,21.485000610351562,,,,1116.93994140625,139.89999389648438,31.520000457763672,69.38999938964844,93.55999755859375,25.669191360473633,86.19999694824219,14.550000190734863,104.87000274658203,14.369999885559082,16.5,166.99000549316406,68.93000030517578,31.190000534057617,27.084999084472656,111.0,96.26171875,29.5,97.7699966430664,65.43000030517578,39.86000061035156,190.0500030517578,63.970001220703125,92.48999786376953,95.83999633789062,85.6500015258789,54.72328186035156,44.2400016784668,40.310001373291016,658.0,22.520000457763672,54.6349983215332,11.100000381469727,0.49125000834465027,95.61000061035156,31.736242294311523,180.32000732421875,34.70000076293945,53.38999938964844,121.73999786376953,,26.27643585205078,85.58000183105469,16.997333526611328,,158.5500030517578,95.8499984741211,35.400001525878906,66.7300033569336,46.58000183105469,55.25,24.35333251953125,19.15999984741211,,81.97000122070312,
2015-07-09 00:00:00+00:00,30.017499923706055,10.609999656677246,21.719499588012695,,,,1126.0699462890625,139.4499969482422,30.040000915527344,69.95999908447266,93.77999877929688,25.997474670410156,86.22000122070312,16.200000762939453,104.55000305175781,14.329999923706055,16.780000686645508,167.7100067138672,68.94999694824219,31.010000228881836,27.232500076293945,111.37999725341797,96.46192932128906,28.93000030517578,98.4000015258789,66.11000061035156,39.91999816894531,192.1300048828125,62.459999084472656,93.04000091552734,96.48999786376953,85.87999725341797,54.75190734863281,44.52000045776367,40.66999816894531,680.0,22.59000015258789,54.720001220703125,11.180000305175781,0.48524999618530273,94.58999633789062,32.12523651123047,180.00999450683594,34.5,54.04999923706055,120.7300033569336,,25.974319458007812,85.95999908447266,17.19466781616211,,159.91000366210938,96.25,35.04999923706055,67.05000305175781,46.2599983215332,55.5,24.260000228881836,18.93000030517578,,81.5999984741211,
2015-07-10 00:00:00+00:00,30.81999969482422,10.609999656677246,22.175500869750977,,,,1143.18994140625,142.72000122070312,28.690000534057617,71.13999938964844,94.41000366210938,26.25,87.41999816894531,16.530000686645508,107.97000122070312,14.479999542236328,16.739999771118164,168.4600067138672,69.55999755859375,31.399999618530273,27.805500030517578,113.0999984741211,97.63457489013672,29.170000076293945,99.52999877929688,67.05000305175781,40.38999938964844,194.19000244140625,63.0,94.62000274658203,97.6500015258789,87.94999694824219,55.29580307006836,44.61000061035156,40.060001373291016,668.0,22.520000457763672,55.2599983215332,11.399999618530273,0.4937500059604645,95.55000305175781,32.5996208190918,180.86000061035156,34.689998626708984,54.56999969482422,121.63999938964844,,26.17069435119629,88.44000244140625,17.27666664123535,,163.11000061035156,97.81999969482422,35.36000061035156,68.41999816894531,47.0,56.08000183105469,24.373332977294922,18.93000030517578,,82.22000122070312,
2015-07-13 00:00:00+00:00,31.415000915527344,10.609999656677246,22.778499603271484,,,,1171.3900146484375,144.05999755859375,27.969999313354492,71.05000305175781,94.5999984741211,26.712963104248047,89.18000030517578,16.030000686645508,111.12000274658203,14.640000343322754,16.920000076293945,170.97000122070312,70.48999786376953,31.68000030517578,28.58650016784668,114.9000015258789,98.93115234375,29.729999542236328,100.2699966430664,68.08999633789062,40.65999984741211,197.8800048828125,64.11000061035156,95.5,98.43000030517578,90.0999984741211,55.21946716308594,45.540000915527344,40.45000076293945,663.5,22.5,56.20500183105469,11.819999694824219,0.4970000088214874,97.22000122070312,33.03605270385742,184.02000427246094,36.779998779296875,55.70000076293945,123.47000122070312,,26.344411849975586,90.30000305175781,17.477333068847656,,166.9499969482422,97.08000183105469,35.380001068115234,69.5199966430664,47.20000076293945,56.7400016784668,24.626667022705078,19.889999389648438,,82.41999816894531,
2015-07-14 00:00:00+00:00,31.40250015258789,10.609999656677246,23.278499603271484,,,,1171.4300537109375,143.92999267578125,27.8700008392334,71.79000091552734,95.55000305175781,26.76346778869629,89.19999694824219,16.510000228881836,107.26000213623047,14.8100004196167,17.110000610351562,171.24000549316406,70.19000244140625,31.770000457763672,29.208999633789062,115.36000061035156,99.22669982910156,29.649999618530273,99.77999877929688,69.04000091552734,41.16999816894531,199.0500030517578,63.91999816894531,95.2699966430664,98.77999877929688,89.68000030517578,55.524810791015625,45.619998931884766,40.810001373291016,690.5,22.149999618530273,56.16999816894531,12.109999656677246,0.4972499907016754,97.12999725341797,33.28273010253906,186.19000244140625,36.93000030517578,55.75,124.23999786376953,,26.525680541992188,89.68000030517578,17.709999084472656,,167.0,96.79000091552734,36.2599983215332,70.0999984741211,47.40999984741211,57.25,24.59666633605957,19.920000076293945,,83.11000061035156,
2015-07-15 00:00:00+00:00,31.704999923706055,10.609999656677246,23.059499740600586,,,,1167.5400390625,143.6300048828125,27.899999618530273,71.36000061035156,94.23999786376953,26.700336456298828,89.41999816894531,16.81999969482422,107.44999694824219,14.75,16.40999984741211,169.1300048828125,69.44000244140625,31.43000030517578,29.197999954223633,115.58000183105469,98.99789428710938,29.690000534057617,100.41999816894531,69.19000244140625,41.130001068115234,199.41000366210938,63.41999816894531,95.25,99.06999969482422,89.76000213623047,55.553436279296875,45.7599983215332,39.66999816894531,642.5,21.799999237060547,55.95000076293945,12.279999732971191,0.4937500059604645,96.3499984741211,33.1878547668457,186.67999267578125,37.5099983215332,55.34000015258789,123.56999969482422,,26.231117248535156,90.37999725341797,17.542667388916016,,168.25,96.9800033569336,35.38999938964844,70.0199966430664,47.33000183105469,57.779998779296875,24.549999237060547,18.520000457763672,,82.76000213623047,
2015-07-16 00:00:00+00:00,32.127498626708984,10.609999656677246,23.77400016784668,,,,1182.989990234375,144.3300018310547,27.600000381469727,72.41999816894531,94.4800033569336,27.6052188873291,89.30999755859375,16.829999923706055,110.05000305175781,14.569999694824219,16.299999237060547,169.49000549316406,69.93000030517578,30.610000610351562,30.089000701904297,114.7300033569336,98.740478515625,29.899999618530273,101.11000061035156,69.55999755859375,41.47999954223633,201.6199951171875,62.779998779296875,95.81999969482422,97.86000061035156,90.8499984741211,56.125953674316406,46.65999984741211,38.72999954223633,642.5,21.3799991607666,56.16999816894531,12.619999885559082,0.5047500133514404,96.9000015258789,33.30170822143555,186.80999755859375,38.630001068115234,55.7400016784668,122.87999725341797,,26.555891036987305,91.11000061035156,17.778667449951172,,167.32000732421875,96.04000091552734,36.099998474121094,70.56999969482422,47.83000183105469,58.16999816894531,24.610000610351562,18.010000228881836,,82.91000366210938,
2015-07-17 00:00:00+00:00,32.404998779296875,10.609999656677246,24.15049934387207,,,,1216.0,144.67999267578125,27.479999542236328,72.80999755859375,93.1500015258789,27.899831771850586,88.68000030517578,21.979999542236328,110.79000091552734,14.6899995803833,15.880000114440918,170.22999572753906,69.45999908447266,30.649999618530273,34.98099899291992,114.47000122070312,100.61862182617188,29.469999313354492,100.08000183105469,69.20999908447266,41.25,201.17999267578125,62.939998626708984,96.08000183105469,97.5,94.97000122070312,56.125953674316406,46.619998931884766,37.4900016784668,622.5,20.690000534057617,56.400001525878906,12.479999542236328,0.5017499923706055,96.77999877929688,33.27324676513672,185.86000061035156,38.38999938964844,55.689998626708984,122.27999877929688,,26.442598342895508,92.18000030517578,18.310667037963867,,166.91000366210938,97.41999816894531,35.18000030517578,70.87999725341797,47.59000015258789,57.939998626708984,24.463333129882812,17.799999237060547,,82.61000061035156,
2015-07-20 00:00:00+00:00,33.01750183105469,10.609999656677246,24.405000686645508,,,,1247.9100341796875,145.0399932861328,27.600000381469727,72.7699966430664,92.94000244140625,28.56999969482422,88.52999877929688,19.559999465942383,109.55999755859375,14.569999694824219,15.050000190734863,170.2100067138672,70.01000213623047,30.5,34.641998291015625,113.41000366210938,101.40991973876953,29.100000381469727,100.37000274658203,69.26000213623047,41.380001068115234,205.1300048828125,63.36000061035156,97.26000213623047,97.48999786376953,97.91000366210938,56.29771041870117,46.91999816894531,36.279998779296875,611.5,18.15999984741211,56.564998626708984,12.449999809265137,0.4925000071525574,97.30999755859375,33.43453598022461,187.63999938964844,40.470001220703125,56.209999084472656,122.6500015258789,,26.359516143798828,91.98999786376953,18.817333221435547,,167.94000244140625,98.30999755859375,35.45000076293945,72.69999694824219,48.099998474121094,58.04999923706055,24.366666793823242,17.719999313354492,,81.76000213623047,
2015-07-21 00:00:00+00:00,32.6875,10.609999656677246,24.399999618530273,,,,1235.199951171875,144.94000244140625,27.020000457763672,73.83000183105469,93.9000015258789,28.600000381469727,89.23999786376953,18.979999542236328,110.08999633789062,14.510000228881836,15.720000267028809,170.55999755859375,69.61000061035156,30.389999389648438,34.76750183105469,113.86000061035156,100.48514556884766,28.719999313354492,100.33999633789062,69.0999984741211,41.189998626708984,203.14999389648438,62.77000045776367,96.70999908447266,97.31999969482422,98.38999938964844,55.98282241821289,47.279998779296875,35.459999084472656,613.5,18.739999771118164,56.494998931884766,12.600000381469727,0.4947499930858612,96.93000030517578,33.339656829833984,187.07000732421875,39.349998474121094,56.20000076293945,122.95999908447266,,26.110271453857422,92.55000305175781,17.784666061401367,,166.7899932861328,98.81999969482422,34.880001068115234,72.0199966430664,46.970001220703125,57.95000076293945,24.246667861938477,17.700000762939453,,81.66000366210938,
